id,order_id,product_id,quantity,unit_price,subtotal
27059998-8fb8-428f-a346-ae7e93190882,c9d95c94-d7de-4961-a6f9-7d5d9e8c6367,11bb76de-89b1-4c3f-b7ea-5de3964f118a,98,78,7644
1d65d876-7b30-45b9-bc57-d0be1d32988b,358db102-746f-483c-ba4f-ab236c7a2305,f36b3f12-4afb-499a-9cf0-3b06d77be094,64,91,5824
cb188ff0-46c4-4239-bc16-a3679c40c633,26b4f3d7-9300-4e40-b9f2-68bcd11d74a2,af69a94e-43ca-450c-a425-5e9950d33ecb,31,62,1922
dd52a052-95bf-4375-966b-c8439267c2ee,2b835467-e573-4b55-9973-1ae658026879,5d0a8589-3c48-4d8d-a133-28b3a34e0695,89,86,7654
19b64775-dbf2-479b-93a8-2f00929a03fb,fff49934-73a9-4140-914a-e7be236aa9f1,3c336928-e13f-465b-a330-0870789845cb,67,21,1407
25e05b09-14ef-47a8-bef3-6370362b918a,280eafd7-f5d7-48b8-a419-d8153b07b252,ae01d599-e669-43bf-946b-589c236de368,67,98,6566
53a27e95-4438-402e-a025-f06761e0e654,02311a98-1b52-40fc-ac56-c1328aad0548,f1442638-561d-4f1d-8b55-fa9a91293800,66,68,4488
041b4cf3-5720-4bf2-9eef-9a85c1c84e80,66fc91ec-36da-4472-b038-7dd97f2cfced,f9d83226-9535-4fb4-b216-df362906a0b2,61,55,3355
4251aa26-3f9d-4359-8a9e-2190c4605511,2cd70370-e21e-474e-8b0b-485fdbd80ff4,4becc137-8bc4-4491-b684-26410c55afb6,7,62,434
edd7d4f3-a4c1-483a-893a-02c6dc9e6dc0,7c840b68-6ae6-47a0-bfd4-5640b3d21550,51fc8c57-507a-49af-b0fd-ada221453a36,24,1,24
9875b7fb-8ff6-4702-bb26-c9b5bc7724bb,1781ce07-0b35-4488-8482-71ee289d9ade,bae8803d-e469-4e90-8054-cbb13977219c,1,75,75
6261365b-8da6-4c73-9cdd-fbe0f2ab537b,d77d6403-e07f-4209-93a6-9672613fe88a,d8fb5aa8-d2fc-4b24-ab0a-3c8dd8b9c8ee,89,51,4539
8e36632c-463c-43f1-8767-eeaaf8b5a15e,0d31f6e5-aca6-4a77-ae77-dd86b6cd8b8b,923bb71a-61ab-47dc-98c9-9d391b48f988,75,23,1725
45091326-c798-42a2-a98f-b5be1c835e8e,fb0bb31e-b4d3-457a-bcfc-ed0234e3cbf3,607e7496-419c-4f4c-8fa3-d3b332fb119d,52,98,5096
3a616236-dbd3-4b86-afc4-627d6eaf793e,87549b99-86af-41be-a096-25039425c56e,1663c551-d992-48d6-a0c6-693133b75341,6,18,108
759fe76c-9220-4abf-8b87-8576b44701d9,33dc062e-e10a-43bd-b741-f1bf6f552343,3848bea1-1916-4b9e-ba74-57365dd88e17,72,41,2952
02b81346-4a74-46c2-8255-61ca2324a833,bf5e82b0-4e84-4043-b77d-5b6aa76cae63,0e15cb39-cec0-4488-9151-86461ab68319,98,65,6370
e224ec31-46d9-496e-958d-781c7ca5cfc8,1f4972bc-c553-4664-958c-c84739cbff86,523b996f-8465-4e38-933c-209c24950ffb,95,68,6460
61f11809-233d-469e-9954-091385e3feb2,54b5df48-9f02-4fb2-b257-4a07e4e88e4b,94de8b53-63d2-44d7-b39a-85f73b841874,68,72,4896
2277016f-6ef6-4eaa-a320-b00867d2d885,ce66d4e9-ba32-4a55-9edc-d888b5fc2e49,2c363c59-7261-481a-8e66-24b30a78392f,68,39,2652
584ac5b8-3d98-45e1-99d1-7e04b41ca69c,67368c1d-6254-4b4b-80ab-1ad54319cbb6,6e3d5087-e19d-4b88-ab8e-33cc8ebd87c7,33,35,1155
f902c29c-3ba3-4fe5-ac4b-dc80991e930a,14dd4f3f-d877-42e4-b51c-4f85bd554cc1,bbad9722-a3c5-457a-bd07-f8334ddc9b9b,72,88,6336
d239b337-7f69-4a6a-8748-18102de70bf3,eb713971-3b9e-469e-b5e8-503d4d73f547,7c728b59-45b4-48df-83c5-be7bedfc5695,68,46,3128
5bc05224-7a2d-4104-b56b-3050c82d4181,e74d015c-2676-4eaf-8084-dda245e94e0f,6b46482f-3d17-4320-b93a-51f716f9910a,91,35,3185
1fcdec6a-423a-42e9-9b10-c3263c07b54e,329271a6-5448-4f1d-85b5-8234141094b9,0b01d572-6677-4827-b1ec-b66cb5a27996,44,69,3036
ad069cbf-93cd-4bd6-b2ba-2a6c8b724475,05832e56-2630-4338-b1ec-11033c7df866,8578a585-9f30-4236-bf45-eeda18932c84,14,4,56
a147abaa-1731-4eec-a309-5e60df48f661,f18ce207-7a58-4752-945f-64877d48f7b5,1d98f405-b7ca-472c-9493-cef29e387284,17,30,510
b510ce23-f2fc-42e6-a985-d3a03f72fb4c,dc5522a7-9e88-4aa1-9c76-8f1046ee6029,048748a9-6036-42ad-938d-30c17189ccd2,20,80,1600
d145993b-1afb-4c59-ac1f-b92229088237,3fdcfa79-c7d3-467b-8970-836f96d49d0c,f0573617-644c-4ee1-bee0-ed47169b8513,51,40,2040
b522e51d-7e3e-4f00-abfe-b7888cb6f9b0,dc6c7e8b-c53b-405a-9b2f-484725002e96,ee79ba4b-772b-4cf5-af1e-e436c16561ff,76,24,1824
6354fc8b-e612-4c1b-a9e7-aa64e09677ad,3af4b64c-2478-4577-a98a-65b4a40755e3,5bb1bb67-befe-40f3-a411-3a40d8e45fa4,23,63,1449
2d473408-26b1-48e7-8136-bcbd88811bed,e9292454-5da4-4ce0-8f58-98c706bd64ce,bd2af57f-20c6-45d6-aef5-5bddeca887d2,34,41,1394
191fbdc3-dc56-4e59-8a27-0f7909e706d2,d78d1f65-b43d-4aaf-8361-4e6f518da4a3,76e40be4-7ce2-4e2e-8553-16e0ec881bee,97,50,4850
b3fdbe5b-57ff-47df-abba-68c9bd9467c3,ad01e20c-aab9-40cd-9663-5173033bdb99,c931e2ef-53c5-47c9-87fa-12769303092d,82,86,7052
aabfc377-ea3c-435c-a389-b75483275e00,868f3b02-3de2-468c-ac15-ff3df7e1eac3,20755692-a85f-486e-bebe-8bb5820c41c7,45,36,1620
fe636724-6bee-4531-b003-840bd9d30cd9,e0b86059-3bb1-4363-a127-e38b1c2ad1fc,3dba7319-496e-417f-8e49-86638c0a9d11,41,72,2952
25115c84-0176-47ff-afc0-243259d78747,fff8e352-0811-486c-84ee-b7af40e1d6f4,911c1d48-db7c-44d8-9d3a-ecacf8d9e4a4,54,6,324
e35f6ecf-70a8-4129-9f22-290899acdae2,b29c407c-0a89-4395-8e16-630edb1023c7,f1442638-561d-4f1d-8b55-fa9a91293800,59,41,2419
c7d336be-c179-46c4-b4be-1bcb7efb45a4,bc435eb3-7176-4a08-bf19-b762caf5468b,795ad2a6-7357-437d-b51b-dbb92683be22,34,38,1292
89d612d5-da65-493f-b111-87fd5cd12e91,ae7a7b1e-2081-4983-a5bc-bce86b01e39a,a9b0a368-5842-46e4-aed6-acaa541d6168,14,27,378
6d970c46-5093-441c-95e8-af59c6a73c3c,4c5daf46-ac94-4227-bc98-9844bd09e9fe,5b6a3532-82c4-41e2-b2f6-8d95106787c1,57,51,2907
82793e56-e314-4606-9188-a33fc2e3911a,29674d47-01fd-4600-a86a-d3c0aa002779,493e7a21-2f06-4402-8e18-57c78efbfc85,68,84,5712
feacb862-570e-493b-99cd-e5b42ec2769e,fbf0880d-2f75-4076-8d8a-8550db4c7700,4a7a1ce7-46dc-404e-ad4a-66fb2463a2dd,80,60,4800
aa590179-c77b-4cd5-9bc2-b4af9a40d5c9,3592c311-a59a-4e7f-b9bd-89202ca0dc64,8d208468-58fb-47bb-820f-68bc94ed08f2,6,72,432
126c4d2b-e5cb-4ee6-b4fe-abab6d0f332e,a2241e24-190d-4eca-92f6-a6e5142f824d,ff6dca25-6b17-4d9b-8619-4ee078db7462,82,23,1886
31cb8160-accc-4a58-a73a-8cdf80a9ad24,3bd355c4-a929-43b6-bec7-f2aa7cb621ba,99477246-ac7c-41ee-9531-accf8ea3abab,28,94,2632
15d49c65-a022-4088-b0e1-7c2269ba0baf,db422da3-f422-45d6-97ee-ab9efbc4c47b,76e40be4-7ce2-4e2e-8553-16e0ec881bee,73,5,365
2a177676-6d0b-4458-b226-ae1c43d1ef14,fdcb0ba1-40bc-4a94-8127-a5120f3d4d5d,c7e04726-55e1-4d07-be68-8acd6aa42abe,6,34,204
578ae89b-4889-42d4-96d5-b1b052af7399,f0a7e0e9-2a8e-4adf-9031-624d36586a9f,d8fb5aa8-d2fc-4b24-ab0a-3c8dd8b9c8ee,24,38,912
a4c2a0df-dc6f-4344-897d-2c40f6c10c85,9dbab93d-7807-441b-8500-2f0da29d6335,d9de25f2-311f-404a-a37e-decfd44459ab,8,86,688
3b2c6652-3824-4108-80a9-cefcb19b6daa,3f4fb957-445e-47bd-82a0-e764e209e29a,eb6e9966-e277-474f-9df3-a4aea63e06c4,37,73,2701
7f1db2dc-517b-43de-b2fc-1315943b3fbe,ae7a7b1e-2081-4983-a5bc-bce86b01e39a,8be85a15-a75f-4932-b7ae-c13c30830af4,46,36,1656
c5bd4cf1-3400-4381-8524-2c581af8fae1,6101fb6f-f7ab-4699-9f3a-d0b54c068fcc,e77229a9-dc17-4683-b6bd-f597cb42580b,60,53,3180
16d242f7-1fdb-4393-afbd-6e32dde5c3fe,cfde623c-529e-43a5-81e3-9598e767c613,e88dbd65-5ff0-48b4-8844-250eb31e0c5b,33,4,132
50cc8124-5056-4ff8-aeec-79b92b96ee42,a25c1503-f713-4436-a793-e2ef8372aa8b,2034332d-9f4e-4349-b6ec-541df6f086b2,88,70,6160
d1e57192-0683-47df-af27-88f0f0bad18a,ea27b43d-3ac1-402f-be58-d6058a1841c5,58aa522e-43db-434b-9106-4044c21a3d31,70,5,350
54bfd90c-f45d-455b-9211-d2955d4bf3e1,b3cf8074-a442-440d-b415-6053b16cfe69,2e83cf48-38aa-408b-b151-2d69c7f8306d,53,23,1219
65883c43-9756-491f-8b0f-2c4ec60bcc21,b5a98ccd-e0bd-489a-b3f6-a27130872969,1f4a076d-2ae3-4cd7-bfd3-246154d65f76,63,10,630
1bfd09ef-c13b-409a-9b5a-aa7bc67be6fd,ad68eeed-85b7-46ae-9ddd-191e557ae617,c98f4eec-7cb7-47bb-825d-711cbfe4b759,60,92,5520
42d09392-b861-4fe1-93b3-6a1abefac6a0,5fc089e2-4380-450d-bb57-72085f151d41,6d2356e8-21b4-4e91-8e55-756abeadddf7,31,17,527
366c3e47-1d67-44f7-a5ae-118a87f85edb,55a8af73-fc1c-49df-93e2-deafb4d0db4a,ef9f1944-1be7-4eae-8084-64b661611c59,94,92,8648
c15d3b85-15a1-439e-9d1f-ff128f8b79ff,eb713971-3b9e-469e-b5e8-503d4d73f547,a9b0a368-5842-46e4-aed6-acaa541d6168,93,67,6231
9c63dd24-39f0-4918-96da-fd056de6f54f,e34105d5-b7a5-466b-a04c-74dc215ae251,2288465c-af0b-4094-8e5c-08a72c8548be,17,33,561
e123b921-9487-41e4-bdde-ae4c28ba251f,1ced70ad-ac81-43d1-af04-b9ec496fe8ad,687a02bf-3dd8-4f9c-a34e-df08ba5b8545,38,100,3800
2100d603-6b31-4306-bbee-627e650becc7,c454f249-9b0e-462e-aa25-b09eba5a36aa,fa6b0037-855d-467e-b7ff-52013c024d22,78,32,2496
1aefd52b-ef7e-4071-8958-4248ccaf2a66,a13cbba0-1de3-457c-b3fe-c4584d8a69bc,f3025a06-184d-4b09-88fa-51281b8a152e,33,13,429
ca836a50-def7-4ddf-8cf5-8632859b230e,904e70c7-af3e-4f70-8964-1e7f40331245,f3063455-a45d-4993-a01b-2f2ed11068e0,68,16,1088
1df58754-67d1-4fa2-a7e2-b800dee8f552,4206ab4a-a060-464c-9615-5bb99311f2f6,42273a1f-212b-45fc-9120-b3ee6e483ed9,76,96,7296
3d178c77-6657-4c8d-b1cb-a2636547fb44,f937dfb5-3307-4489-9181-f088998598cf,03dba866-20c5-4202-98f2-44ae30738641,51,36,1836
d6021c86-2e74-4845-a1b6-081e08dba3f8,9ed7d9da-c151-46e5-90c2-8a95aab2f3d7,af465cf2-28b1-4676-9702-b6cfd1ce5116,46,18,828
8c34de49-d080-42a7-bdc8-95398d02a7f5,7ad7f4a0-1322-48d8-9443-a76e7e782ee2,0e9771fd-d337-4dd0-b9f4-f4fa102d51a6,54,11,594
4af0b451-f093-4d69-9c53-27b9d8d86e7d,0fd97f66-cddd-47c3-84a5-c198363c7ceb,a2804839-9016-4c9c-b08c-76bd01c393d0,96,42,4032
96a66331-3230-43af-b460-469ed6a31d16,2801ee32-07d5-4d79-9485-b2a95004ed10,76055e85-0ae9-4214-bc18-834a5817ad67,30,100,3000
fc952657-0885-458d-bcfd-6b696f4c8f40,c7d13555-f8de-4e17-b3ed-0a1087daa05d,dd2fd58f-6ecd-4804-b88b-e3521bb512c3,66,93,6138
24fa03b5-6af4-480d-8a2f-d7b31d42c04a,233b0906-ad89-4d07-9da2-1670be89cb44,17188b00-99cb-492f-a163-d3cc49c2cdf5,90,70,6300
7cc81673-d3a5-4362-bf9e-dcc447a8211c,1134d393-c8eb-4bec-ae74-08ab6a1374a5,ec533f93-47a9-4003-8f6c-c4b1f4ae75ce,92,3,276
87681c18-23e7-4b0f-9a07-065f0587bb60,87549b99-86af-41be-a096-25039425c56e,50a8250c-9b5d-44cb-a808-3e71bba855b3,38,14,532
8bc802c5-babf-45b1-a057-7c80b79bfc7e,8b7afdd7-d356-47aa-a627-3e1fce927bb8,8e29ddcd-a01e-43cb-8516-f93e2a0f6d3f,91,10,910
bf710495-54e1-44a9-8d90-61b033cb9cfc,d8c9b6bc-d2c7-4286-8c6d-b0f3a2a303b3,6835ea67-dba4-460a-a367-9b4ed5dceab4,85,40,3400
7528308f-52bf-4ec1-91d5-fe3196ae194f,45423d50-6c43-444c-971d-ce8bab9e90cf,58be1800-913d-44f1-beb2-57e8a6c22203,19,36,684
0d8c0bf9-ac69-4ae1-91e0-7a598a819c73,48d78704-86c2-49bb-a43e-0b114b38c114,55f9481d-542b-40cc-bcc2-e96c7a7d968d,9,39,351
fbbdceca-242d-4838-bab7-00a33bc91da0,a242914f-25e0-4c70-b89e-3b117ae5b29f,8be85a15-a75f-4932-b7ae-c13c30830af4,97,76,7372
96ee1e73-4f08-4ea2-950e-70f37ff2fd1d,1ced70ad-ac81-43d1-af04-b9ec496fe8ad,29fca3ce-8e22-4220-bbdc-eb4b0360bf74,31,87,2697
48b261f6-e084-4b3f-b8c4-36883bb32567,2c1f3d41-28b1-40f5-a56d-e512a2cddc42,2008fefe-56fb-49e8-a311-1c88a04adc68,24,65,1560
64da970c-7d12-4d93-aa09-142f3372f2a2,cac33536-6e61-4014-98ea-f86a4314c7e3,17e3da78-968e-4d57-b0b2-ab814ed4814a,70,13,910
820e1ee4-3b3d-4cfc-89c5-5e39afee1054,654cd7f3-00f3-4ec0-9229-fd8852c3bb98,8420f17d-623f-4f37-b8da-e09939477c3c,27,78,2106
d58a651e-0c20-49ff-94cb-1138655f7016,58d0a7b1-7447-4f78-9786-c410f432588d,98a44e58-1009-42d1-8aa1-9bf1dab37bec,15,70,1050
94017dd8-5ee4-4f2e-ab47-8d49e0ca3058,e3fe702e-a3ae-4d78-ad1b-3a46ccbc786a,20001abb-bacb-42e1-9f53-70bc0492db3a,82,99,8118
c3a52925-4c9a-4806-9273-3d15323ebfe7,05832e56-2630-4338-b1ec-11033c7df866,c2c004c9-bb17-49c4-93d2-86a5e4ac476f,94,94,8836
b4bc7644-a6eb-447c-bfc8-60c9866bdce1,3857d450-ac30-4edd-9ae3-44073d6b00b6,caf6de77-4fb6-4bf9-8af1-9790e184f82a,18,50,900
ac4a0b9c-a5bc-469b-9046-7c901c5c133d,b198fe9a-a5ed-46c3-9e18-a155976d558a,35a59df8-ccbc-4365-9947-a8469c0bd23b,49,37,1813
8a75c959-18ad-4cb7-8408-1dd0bdd1e5ac,f7563e39-070f-46c2-a3cf-11cdb88629aa,54345184-8e3f-4c41-8e19-c991d950fac1,70,24,1680
35378b3f-5f77-4633-a5a1-81c9cd831c73,136ba8f7-58f6-400e-987a-3d6c4153bc56,6a39b93d-647a-4685-9fcc-a04ba690c098,42,38,1596
b1e0bfe8-0ea4-4dab-b628-92dd380e9afa,76a42282-9d9b-499c-9bbb-2a6f71ebe478,c24e5a93-63b2-4f1f-9e5b-294f402dbdaf,49,41,2009
04443a5a-ba6d-48c3-8f68-0cea8428e1c9,295e1c3b-e036-4299-8af5-9c68135b3de4,e367f146-b073-49c8-b1d1-f40f6f8222a4,47,76,3572
a1b6bfc1-8ba1-4215-abd7-e8ffda4949e1,dc71180d-250f-4c6d-a7f2-92eec7677a85,a92db5a5-40bf-4e61-9ba7-2af1d113f723,79,17,1343
475949d0-01f7-4aa4-9789-3d2083b58214,80da2f7f-c95a-4b3e-bd90-d78702e7f3a2,bba7dba5-b1b7-493f-a278-c9010eccc020,89,84,7476
472e2d3b-f248-4126-91db-059d87d8c45c,a402a84d-eeb0-48ff-9976-21e228045869,16f135d8-4686-4182-bb02-10fe225f093d,6,9,54
32da67c3-7f4a-4526-944e-81e3894d8513,db422da3-f422-45d6-97ee-ab9efbc4c47b,0ef6867c-4097-42d4-9c9b-f113dc2f762c,84,45,3780
4ffa0def-370b-40ad-aefc-9054f9628af6,32aa4895-fb6b-4aa7-9e37-4f149bce4e2d,d6ce0ac1-a0ba-455b-9e22-45945dca3466,16,72,1152
00226954-fa2c-493a-b1ed-92a36da1641b,81b2a9cf-be77-44e6-be7b-8ec1272e592b,c0c53f23-92db-4f0a-90f9-406715e6c8d5,6,40,240
a3b8db2e-82c5-4937-9a1c-aa9f23469a4d,bace12d0-5c06-4326-952b-18428d4fe9b5,55608072-10da-49d0-8437-771763a4c961,90,31,2790
dc4a5f6f-e85f-47aa-a855-e05d73e3f91b,05ee923f-a78b-4a2f-a842-f3a605e7f95d,397fbbcd-cc0b-4578-88ee-cc1e830f569b,94,17,1598
6e97ce1c-3989-42e4-b691-84a4759427f0,2a41e6f2-8e38-4c8e-bd13-06fc4716d34e,e005fdc1-7387-48f5-ab57-3f0b6ea45293,76,38,2888
fcfc87cf-2c26-4125-a00f-3db83f9c3959,fb8fe3d2-1a74-4acd-99df-c9782fae8afb,cdf5a681-3769-46bf-a647-839af58aec65,19,24,456
fb5b401a-805d-4c67-a7cf-f969dcfdbaa2,fa3d46c0-ca22-4486-81f3-030ff2abbc52,9250d6e1-e82c-4a82-a58b-7c399fb6ff32,66,61,4026
86a93659-88cf-4cc1-801a-2f9801ff6c36,20d59c05-d699-4cab-9940-055f312eac8e,9d85cfa5-62c1-4cc9-9cc3-04e1c102f129,61,8,488
56952564-5d5e-4f25-a8d9-0294adf21fd6,239a13b3-6930-404b-ae76-02d3a916138a,8ccf4775-1717-4ba4-9c76-7e698f368da6,33,28,924
8505d070-8272-4611-8c3e-0bfa5173934d,c921f8b3-373c-44e9-adab-7b652a24b704,0a9f5e0c-42e3-4ccb-9c4f-d61cf3fc2c74,86,23,1978
377db997-7823-4f2c-a951-49db7f81c7b3,ebcb43da-70cc-405c-89ae-386b20658a8f,8057b6d9-9946-43f9-8b9a-f6e2f20ef808,62,72,4464
99d8161b-98d3-41f7-84cd-116d93f93c0a,7d8d12a6-d190-47c3-9f19-77154404c565,786fa989-1132-458b-bef3-07efdb20389f,80,77,6160
3eaee9a6-1b03-4031-83be-b001629f1db5,c614499e-f49a-44f5-ba69-cca32ff6463f,e5163e09-caca-475b-8c5a-7b5a4553a150,15,52,780
f43236ed-0c08-4e23-8fed-eac262832793,fdcb0ba1-40bc-4a94-8127-a5120f3d4d5d,3da2d15a-8fbf-48a3-841f-786ddfe497ab,60,14,840
3cc44441-828c-46c3-8040-2668d485515c,f81aa091-2632-4539-9af0-869e6e64d5ee,03425608-3150-4528-8969-095d1acf3709,45,38,1710
8432369f-99fa-4067-8b4c-d5383653f546,05471671-0af5-45fd-b127-75ec24312313,24308cf9-1798-4fea-9e51-81834588abde,26,38,988
25d2ecc7-0ff1-4175-a2e7-bf2bbb26bb91,e8f86a2d-1002-49ef-b3cb-637ae2318edd,afbbc666-f93c-4113-a29b-2f6af795f960,87,18,1566
3a9d5297-eab1-488f-8996-78f2c83ec29d,bcb443d8-ad75-4e97-9296-133e9830c813,bfeca9e4-90cb-4f6c-aee0-0c63e8cc7224,60,16,960
6d384d62-b81f-4872-800f-c6edd90df7c5,1ae564ec-b912-467b-9e0c-31f21c93be87,6e7c35f2-3190-41ee-979e-253ddda08895,75,15,1125
9f9c4865-37c0-4fba-ba4f-cb4cf04d5276,ae7a7b1e-2081-4983-a5bc-bce86b01e39a,2c363c59-7261-481a-8e66-24b30a78392f,31,40,1240
681a517b-d1a8-43df-9be3-49c43b4293f4,b8de0a2c-a157-42b5-9b39-5fd0f94596ea,1c69504d-fa75-42ef-8bbd-d6408ad1f7bd,83,59,4897
e9ffbb93-8cde-42ee-a3e7-105afa334ac0,228366f5-17c2-4659-aa7c-c28fb9a86a37,35e912e5-bcb8-45c3-b1a8-7020564fa0eb,44,4,176
56fb9aec-4571-44c3-b0dc-5c7e41641d1e,5e81fddd-8ad6-4c85-b28d-46707f5a7448,f67526d3-ac98-4b87-ad73-6f8c0888612e,30,85,2550
841db8e1-4039-47a4-b690-0281d5802432,85715b26-8ada-441d-8bab-a696d7102153,f36b3f12-4afb-499a-9cf0-3b06d77be094,92,45,4140
b27c19d0-eb5c-4811-82fa-acb5bf294d5d,b19ff350-cfba-424b-aa07-9d3535933db7,2c748e39-4183-4b81-99fb-1c713fc867f3,27,95,2565
08c56b10-9d0c-488b-9310-222fe81e388e,7ee765d5-3c17-4fb8-9edf-5e044399ffb4,bd1f7cd1-160f-4d1b-a008-48c89ac211e0,57,94,5358
bfabe24e-1a88-4bdc-9602-666f3b6a6539,ad2d501f-0fc3-4aef-a307-c2d5a8479209,0de2774f-64ef-44f0-860b-e0eafd8835a5,89,33,2937
8e00bae2-1339-44da-81f4-c499a9ccca96,2da8401e-06af-4687-b726-03d21a8c3be8,b8072c14-c7d3-4569-b5a8-d9d557bbb6c3,79,15,1185
676a80d0-87c0-4951-915a-e06518140a1a,ab6db3ad-13cf-49c8-8920-b9caa41d9794,e8cd2e98-2e95-437c-b42c-9eaf138b880e,24,9,216
d035acd9-a148-4fed-9ea3-00c51b2a1368,d77d6403-e07f-4209-93a6-9672613fe88a,2c8ada99-2f2e-4071-a78a-8f8a4972025e,77,20,1540
c17365bb-dea5-4c0f-b344-45f9cabed697,5ca00c28-74d2-4c5c-98df-83a2d0039a68,84f80ec9-0ce9-4c8e-bd36-0d196142f7f4,94,20,1880
2a3178e7-c9b4-43f9-8027-3f5afc0f72eb,342d26aa-629a-432e-ab86-7a7989d7c732,5a9aca21-3441-435a-8c19-79d86758c617,8,58,464
93387f2d-a2a1-4377-a510-00c942a59747,92f674bb-5d7b-466d-92de-4fabdc61e7d9,3937ffe7-31f1-4c82-932a-270b1fce8f5d,15,68,1020
abcd858d-f1a6-42e4-bf50-31d388a30848,52645e1c-fe7d-4a6e-9360-647c4ee6da36,d63f471f-1a3d-4a9f-9b08-b00e8847fdf0,6,73,438
5e6089ed-5c4a-432d-810b-3031fae1fb36,4f443193-a24e-421e-b8fb-182b62ce45d4,0fc44afe-f6d2-45e7-86e8-3b5507a99d65,86,43,3698
8c3b9647-4efb-4811-a4a2-315205c6248f,c2007c8a-9d79-43ca-8068-c660f72aab43,aa16b3e9-c651-4be4-957f-87b1665fe457,54,50,2700
524c31e4-fafb-459f-a0e3-55d1feb4c01d,54286953-4d1b-47b1-99fd-d844b6779b53,ae23e29c-b426-444a-8865-007fb381bc2c,26,97,2522
8753abd6-2ad0-4390-ae8a-df4e26419114,3b023c4d-7764-407c-b33b-7e9a1dc8395c,8316844b-2b88-4d4f-8734-564ba544d79a,49,64,3136
6aee513e-58fd-4d36-bf01-cb2e092d8beb,ec680ce7-8b25-4c62-a3bf-60fef690618b,3dba7319-496e-417f-8e49-86638c0a9d11,35,3,105
68362f32-b8cc-4fec-8a28-d02580a2b428,de320190-86a8-47a9-b7c8-03d06b94dd60,f3025a06-184d-4b09-88fa-51281b8a152e,78,94,7332
786ceb0e-5658-420c-bbe1-86b2720fa517,539f188d-02dc-4a8d-a8b7-6d8c8de2d4d6,9eb37d01-b581-42eb-b974-cffe6a487487,26,17,442
6dd34ab8-ee42-411e-bcda-362323ddcb9f,43485fb0-60af-4e3a-9cef-06b72e87eaf0,11ce7ae1-d86a-4dc1-a09f-6fc05a71a2d4,25,42,1050
359f208b-58be-446d-9050-b90fb0f54504,68e4be0a-d58c-4932-b565-f1ca2f0918e0,0bee947a-2090-43b1-9831-e78d21e02e9d,53,80,4240
a1420d5e-c55e-4559-a955-180e8b4c0036,b131d631-2ad0-4bd9-a214-b560f9a37b85,8b8fdf70-bd7f-4fe4-b955-8f769b195bfd,27,47,1269
05ca9f65-eb66-420a-a6a4-902a3331a4dd,49f64f97-2987-40f8-91db-ee74b0636c54,c6a63f7d-0642-423d-b3c6-8578d92bd02a,71,32,2272
52b817d2-52b8-4859-98e9-43e8850c868c,9068ef41-2f8d-41d4-a444-74243dc46adc,346eb4cf-d0c3-4f89-b055-002aa718a21b,9,53,477
e44b59f8-1c17-4fd2-b6c2-3d387c74b990,9f484c34-18d8-4499-bdbe-46f3b0c630a7,ac25d826-05dd-4a0a-a143-559094dd0fd8,53,78,4134
6862c682-8f5e-4219-ad1e-4d4cd7c59bc5,fcb86d36-db35-40c0-8e64-c626a373fcf6,c84925a1-c34b-43f6-bb6f-18327d87426b,78,9,702
94c641fd-4c96-49e8-bc69-3ee88c7a7e54,802c815d-958c-420b-98d6-c1dbd40fed97,fdc31c86-a6df-44f9-a37e-c8106d0a18a7,14,100,1400
9cf36b09-831f-4455-aa2f-54f8ba455c20,b2c159d0-2355-47df-b7b1-b593eea2d90a,0eebec38-4abf-492f-b6d9-95dfc9858432,13,11,143
c99e9952-683b-4e15-80f1-0d1fb922a5e0,2877bc42-3e7b-4b19-b953-4b29344cfd5f,74af0867-4d5e-47b5-b37f-253efefabb94,96,90,8640
45c470b8-6d5d-4af1-bdd0-70b6174c1d86,76f0c176-5489-4e49-995f-af45687fa79b,675d8dd0-9220-45b7-9380-3bcaac8f528e,17,84,1428
70bbe9f2-b407-421f-bc4e-d1a864c1c09b,279003d9-5a19-4113-8989-17253eba148c,3a61d636-70f3-465b-80eb-bd3de18e0485,50,99,4950
d0785490-f5ad-40b3-bf21-5a9504a1c87a,c7cb8ea6-1651-4a8c-a969-a201aa17caba,ab0c2f2b-c272-48d7-a11b-14f804928203,46,55,2530
9e4d1302-2310-4fb0-bda8-70fab0e128a7,3143abfe-9694-486f-976e-8ab22a453d50,a8410db7-d7a8-4662-a306-82140c7fe2e3,3,79,237
1c204c53-e8ab-4863-b98e-51419f019890,91b9456b-3234-4fee-8e2b-486fb404dc7a,b6af2461-836c-45ee-9902-abfe262d3080,64,29,1856
107e56d7-3837-4abd-9844-69b7569dc8de,bd373caa-600d-4d69-a5f7-07c7bec6df64,e706c286-ed98-495f-b282-73421e6ca847,50,46,2300
bc817086-50bd-41c4-912b-5627b7b4259b,39a55f34-93b1-4841-ab0a-7883b76d4569,f8269cc3-b0ec-4b7a-b4f5-c413f106754c,13,12,156
b5457ce2-bf57-462d-902c-97192520692f,fcb86d36-db35-40c0-8e64-c626a373fcf6,54345184-8e3f-4c41-8e19-c991d950fac1,70,35,2450
b72a0785-08a1-4d3a-b943-034411506d0c,2a30236b-23a1-49b7-83af-4a2c3b08c739,550f5697-0793-4af1-9003-cd72e92ef6c0,28,40,1120
e1d5529c-dde2-414d-a81a-163a4d31f3d6,9ed7d9da-c151-46e5-90c2-8a95aab2f3d7,31fe82bc-5af1-4a9e-99ba-e0a5cf02d68d,10,39,390
