id,order_id,payment_method,amount,transaction_id,paid_at,created_at,updated_at
507b5984-4b50-43a1-859e-7956f8991b9a,04f18937-c801-4942-947a-1b14152533ca,credit_card,1032.84,4da0f6e6-1ffc-4c1c-a28b-fdcd073d91aa,2026-04-08,2026-02-07,2026-03-18
bf56815d-9904-4c0b-a2da-a632aa159f57,ccd58d45-ef01-48cd-a24e-278e5434e5c7,debit_card,2795.19,804ad686-677b-469f-a885-0da5c71e8190,2025-06-19,2026-01-12,2026-03-13
7d58e501-816f-4ee2-b789-ba5fa0f116f6,92f674bb-5d7b-466d-92de-4fabdc61e7d9,credit_card,6823.57,aa5d899d-8384-43a5-8ebc-dfbde72a3d8e,2025-10-08,2025-10-08,2025-07-19
019cec2e-23e9-462a-831f-2a7a1563ab22,f227a411-c335-4376-9899-048c0991b9b3,check,8212.04,43db68db-f57e-4748-b9a0-40e4d1b098d2,2025-08-17,2026-05-22,2025-06-25
35c9d994-46b0-4cac-a239-5f43c59ff0d2,624cae98-a726-4f90-b623-c46f06e0cb43,pix,2151.93,b43dccbb-b287-4c80-9e80-35081ff52384,2026-02-03,2025-11-14,2026-03-23
d404e15a-3c51-4203-937e-3655dbebe6a5,432f585c-2402-43a0-a6ab-cf953b217dc9,pix,9988.34,8a6cda9b-8ec9-413f-8996-83136efd5631,2025-06-18,2025-12-21,2026-03-07
d64152f8-db02-45c1-a9e6-66e9cc56b7e4,29674d47-01fd-4600-a86a-d3c0aa002779,pix,8917.11,e72ab0dc-6c22-4a05-970a-f296d30a104a,2026-04-29,2026-01-16,2025-07-10
782afd50-45bd-42a8-8c2d-fb22788d485a,c9d95c94-d7de-4961-a6f9-7d5d9e8c6367,check,3076.54,8bc800fa-675d-4189-95f9-ea27c54b2d14,2026-04-20,2025-09-11,2025-07-27
6722b052-a1ba-4f8c-a968-4dafdeb3d393,56371b78-96d0-4019-b59b-176c4ffbf346,pix,8948.59,c71411d1-55e8-41e4-9dbd-df084f0a22c5,2025-08-16,2025-07-11,2026-03-30
2f74fa12-ad22-486a-94a3-f969c2cedc35,1f4972bc-c553-4664-958c-c84739cbff86,check,9111.37,5783cc2a-02ab-459c-8d7d-9b0794439a9a,2025-10-03,2026-03-19,2025-06-03
fcf715c6-5673-4402-ac4b-e921cd9eb4e6,3fdcfa79-c7d3-467b-8970-836f96d49d0c,credit_card,533.67,c9ac06f4-bd73-436e-8fca-53e518ccdf68,2025-11-08,2025-06-20,2025-08-31
f47b3009-c569-421e-8935-caba464dda42,3d2b2eac-64ed-4775-8e4e-450f9640dd5b,check,6575.7,54214d79-a051-4c48-8536-28415da33aba,2026-04-03,2026-04-11,2025-12-13
5fc1a375-4331-45e4-8cf5-f8a33f1146cb,d9125180-c5d5-483d-b170-5f6c3da6fe36,credit_card,4430.34,b1a26cd3-2940-49ec-bca9-50346977bed3,2026-01-19,2026-03-25,2026-03-27
c04dd043-6785-42c4-bd17-4111bd1b5181,ce159a2d-72c9-47fc-9803-65f066c8d389,pix,9544.63,ea5e3127-6d45-42de-a820-99d0776dadf5,2025-09-08,2025-07-04,2025-10-30
b0989f73-663d-403f-a04f-24bfdc492fcd,da7382e2-473e-4574-aeed-2932f83776cc,check,437.42,9e4af338-eb6a-4dea-9d50-426c6bddd89f,2026-04-06,2026-05-25,2026-01-11
eacb2bba-04a5-46cb-8e6a-66e174746673,d52d798e-4a77-4e15-8923-cc4360bee8c0,pix,6067.44,2d3d6944-232c-432a-9188-04870adcb07d,2025-12-31,2025-11-30,2025-06-20
d452579f-7380-4f28-9e1c-876c3aeb7662,8e071ea4-0e0e-405b-b5d2-418821382b8b,credit_card,7178.62,4f9d2322-9e81-4fb9-8ef2-f8f9416992cd,2025-09-10,2026-02-18,2025-09-16
75e74007-b7b4-4b72-8d04-cd60a9ac27ab,0bd19e0e-2e5b-458d-ab1d-67db3cf1f99e,credit_card,2502.93,c14ea0d3-bfb0-4920-ab91-009cf8c7f1fd,2025-08-23,2025-09-28,2025-11-08
fb34d392-39fb-4417-9dc4-767cd5d49607,6360b11a-6d97-4933-9928-16f3af47d1fd,credit_card,6172.32,1446c9b6-bc01-499d-b31e-45191f75f840,2025-12-28,2025-07-03,2026-01-23
f68dae45-d42c-4d52-a00b-82f6e4114ad2,200c5468-b12c-43ae-9054-607e94b81a08,debit_card,3532.01,bcefd940-eb7a-4517-9d40-6a795f92185b,2025-10-09,2025-08-19,2026-02-12
b05f732f-3509-4a59-baf3-896d30bf1d7f,d8eac1e6-4148-422a-bb40-84bd4cd9b3a6,check,1116.92,5160c2c3-845a-4582-99a0-d98136aa188f,2025-10-27,2025-11-19,2025-06-06
381516d0-1289-4263-a61c-b164875e313f,1f46186b-4b02-4d5f-9de7-24b02ab0764a,pix,3355.73,5c220737-fac5-45ee-a04d-b03a06cfe1e4,2025-10-23,2026-02-23,2026-01-10
d6688a6a-434f-4ece-b9e0-33ff62c5d338,82151bd1-1a66-4611-99f4-111e7b57c5a1,pix,6599.65,0e2e167d-0428-4eac-a50d-bfd3417eb260,2025-08-23,2026-05-15,2026-02-21
037889b3-2c2e-4fe2-bdec-d7c9df123d2f,a1bbee08-7ac0-4793-854e-c95b49f59333,credit_card,3057.84,4a6d36de-fc34-4e10-96c3-b90a20963a8e,2025-08-15,2026-01-09,2025-07-05
094ba8d9-bbb5-43e3-84d2-507565dfba65,3143abfe-9694-486f-976e-8ab22a453d50,debit_card,1763.02,e69b8144-3c72-4c64-96ff-cb89c8665e47,2025-12-06,2026-02-17,2026-02-24
0c803bf6-af8a-41ac-a67c-eb81c8f64749,487a0ee5-3155-4b93-8148-4a78844e387a,check,7749.15,5338a58a-6834-46f3-b21e-5ceeacbcddcf,2025-11-26,2026-03-02,2025-06-15
7be6f379-521b-4e11-9c42-ca236205bb9f,0634b669-6a5f-45f9-ac29-ba1264572410,pix,9713.89,0f119326-dd25-484a-98a2-9c57b827e9df,2026-03-22,2025-06-26,2026-02-25
4c9ce0de-084f-427a-ac0b-8799e79f7591,23eadb99-4f68-4498-82c6-0ef30d453b5a,credit_card,3602.55,0b6cc7b2-4c42-40a5-babe-4ead16a2c356,2026-04-26,2025-11-04,2026-02-13
fb74c5ba-7867-4ebb-a0d9-c4c3c2f4c3fe,ccbfcd6d-7d94-4a88-96b5-b6340bdd136f,debit_card,2066.94,1a3b8d59-7603-4b48-83f3-f58d00711404,2025-09-15,2026-01-18,2025-08-16
366e44b8-f7a9-4e1a-a6b8-1aac9032fbad,3f1af233-f5c1-4e90-89cd-f71144e96da2,credit_card,5358.9,de924702-83ac-4f1c-b945-e4a6f09e7cff,2026-02-15,2025-07-05,2026-02-07
dfb6536d-3165-4647-993a-2a40b5e70cf7,40ad5bd8-df33-43e4-bcc9-3b33dedf8308,debit_card,5970.85,fa036026-1e45-4ae8-aea2-72528504ab5d,2025-06-07,2025-12-22,2026-02-26
a542ff3f-4f9a-4eb9-9330-d89805c44801,4dd5c8aa-0fad-4eb9-877b-f30eddc9d588,credit_card,7499.38,3b6508c4-484f-4de8-9206-1fe69e75b44d,2025-11-24,2026-05-02,2026-04-10
fe5f19ec-2e5d-40cd-928c-6d5e5829dccb,ad68eeed-85b7-46ae-9ddd-191e557ae617,debit_card,3792.13,fd587aa4-17b0-4bd8-beb3-356479cc0d9f,2025-10-06,2025-11-03,2025-06-16
19f10d91-3596-4dfe-bf56-34d42df70191,8fb562ae-61da-4295-8c7e-5149ffa7c2a5,credit_card,5773.43,79f7c826-3879-46be-81b7-e351d937179a,2026-04-10,2025-05-30,2026-05-11
e25c031c-8b06-4a5b-a24a-c837c22bc255,b913ded6-9ff5-4d1e-8572-3e2b8c43c365,credit_card,5652.73,b6f13443-db45-477c-96a4-f63cff0f2000,2025-06-11,2026-02-19,2026-05-16
338f7c9a-139b-4b23-a6d4-d5190765ddd2,1f46186b-4b02-4d5f-9de7-24b02ab0764a,debit_card,3355.73,c7e814e5-2342-4d7c-8110-1479a758d6b0,2025-10-09,2026-05-18,2026-03-15
02b76a00-c138-4b55-bf55-e3ab7772671c,2a30236b-23a1-49b7-83af-4a2c3b08c739,debit_card,6048.74,8687762c-57d8-4b2e-ba09-1e12414af38f,2026-02-03,2025-09-24,2025-06-05
f3672916-304c-4426-b751-e51638066272,4258fa5f-6d94-4ca6-968a-0f86d633b324,check,1430.85,5056e3f8-a64e-45c0-a110-b69143c98449,2025-08-27,2026-04-14,2025-10-10
595b253e-30f3-4773-b3a7-ea840fc09228,c9d95c94-d7de-4961-a6f9-7d5d9e8c6367,check,3076.54,4aae1850-894a-4e60-bbc6-1fddf2accbc1,2025-12-17,2025-08-27,2025-11-20
7fa87dd5-28e6-43a0-8695-2c7d3d4628fa,53151d3a-0e83-4296-9721-a49a2c13f9cc,check,4748.54,637039bf-c5c5-4729-a477-63ada78f850c,2025-12-21,2025-11-14,2026-02-10
8dc80ac1-6023-4339-80f5-388dc7ff5ccd,cf0c8b1a-5bd9-49f7-bf80-916744eb36ff,check,4640.56,56e1a539-4f73-4038-b39f-5174bc600e25,2026-02-10,2025-08-10,2026-03-04
b9192e78-9107-4000-8820-99213175d8b0,095cad37-da2c-4137-a18c-189176110b58,credit_card,2715.78,55bded98-e9c3-4162-8b88-f3d9341fa18e,2026-01-02,2026-03-31,2026-01-09
4cb85f63-93c6-439e-8460-09fba3ebfb88,f6df42ea-f5a9-4757-8e50-deed92141cc5,check,7230.07,855b402f-29f4-4d94-af97-acb5249c2b28,2026-05-05,2026-02-13,2025-10-14
6d3e5f38-20dc-4a8f-ad5a-dbe99303356a,0ae72b3d-f132-4351-83af-e0e9d2f45cfd,debit_card,6579.6,96e12509-d2ad-4100-8563-b7a51a6bd041,2026-05-08,2025-12-07,2026-05-02
c45f18aa-0b0c-4574-823e-4db39f5da955,dd51b0a3-1903-4398-a5be-3216f9efdf0b,debit_card,9453.81,ba790673-1625-4789-a7c7-7237bc23d51c,2026-02-16,2025-10-05,2025-11-02
bb297c16-b1f1-403b-9afa-d67009c5206c,bd57b605-ef15-4a3f-8c61-58c0acfb390f,debit_card,2450.18,ae81f00e-3020-4ecf-8c96-cbc75032e7c6,2025-07-27,2026-03-01,2025-09-17
9dfe26a1-1cec-433d-9787-e564b83ff4be,4258fa5f-6d94-4ca6-968a-0f86d633b324,pix,1430.85,a78fe741-df04-43f6-8fb1-36a8354dea76,2026-02-11,2025-06-10,2026-01-26
8f2e6759-0465-4790-86f8-ab68787f879e,752735e7-55a0-4409-bdbf-ab1935d7afc1,debit_card,6305.35,d87312df-340d-4b2b-aaeb-a565c1617464,2025-05-31,2025-10-16,2025-05-31
df2a8ce3-967e-4f44-9f83-9758def75e8e,4dfe3b9f-aeba-4048-b146-d00db2cb8f0c,pix,6739.87,fafb8f0c-11df-4b8a-96f1-cd31cca2cb1b,2025-12-03,2026-03-12,2026-01-23
7293818d-c34e-4f32-b993-bec7725d8cf6,fa3d46c0-ca22-4486-81f3-030ff2abbc52,debit_card,2539.24,e1675a71-3b1b-4837-8930-2ce0fc0b1ef3,2025-07-22,2026-03-08,2026-05-20
e614b413-35a4-42ed-a587-ec5ca7cd697e,db1c8806-ddec-4d0a-91cb-058bf74762e5,check,9962.25,b6da07e7-b834-4c0b-959f-ae8cf1c775e7,2025-10-11,2025-10-26,2025-06-12
ced83732-7ad3-4fa6-97ab-0c6562076b05,4d5955f6-ac6a-4131-a816-5d523afad5af,debit_card,1606.8,02d7fc94-afbf-4002-82f4-6287faea4cff,2026-03-29,2025-08-06,2026-04-16
9f3ba6d0-78fb-4e91-bb5e-b69d4769e413,9ccfddbe-96cb-4514-81d3-ba9a3b665de6,check,3452.19,43bd440b-8d6b-4cab-af6e-085f84ef53df,2026-02-05,2025-11-24,2025-12-03
fc2adef5-610c-49c5-b983-950e4b768280,21996166-9154-49bc-a199-4fd5327f55a7,debit_card,8691.94,2aa9167d-7d78-4b6f-85f7-93cf35e63d23,2025-11-14,2025-11-28,2025-08-26
40f3017b-196e-4986-9bc1-704d223793cb,c7cb8ea6-1651-4a8c-a969-a201aa17caba,debit_card,6984.03,83e70495-a92e-4692-b3b3-878cb455f054,2025-05-31,2025-11-25,2025-12-01
0bed8235-2655-43e4-9bb6-253b94cbf132,f0a7e0e9-2a8e-4adf-9031-624d36586a9f,pix,6574.83,9e03b652-b698-4912-9491-63828ef4d963,2025-10-02,2025-12-08,2026-04-03
2d76fc92-1fd5-4b4f-b88d-50d6dae640fa,14dd4f3f-d877-42e4-b51c-4f85bd554cc1,debit_card,9781.86,189599bf-b0c5-4aa7-99c5-a349d13b36d6,2025-11-21,2025-06-24,2025-06-22
7c8acc95-7d61-4d27-9509-0473ce105a76,19ab92d4-f945-49cb-9223-ed4b01feb37a,check,4851.42,48129a0a-35cb-4677-be47-ba8d57a9a22a,2025-12-27,2026-03-11,2026-05-08
d92de798-fd06-41a5-af3e-a78dda62af1a,233b0906-ad89-4d07-9da2-1670be89cb44,debit_card,7375.09,51c265c0-4781-4b44-8faf-dfcb13ded86f,2026-02-27,2025-06-29,2025-08-26
d374006b-1103-4e8b-89cf-ba40e1b2ffc5,d7416f08-d4db-4238-bdcd-1996a9aebf39,check,8102.58,fc93334c-c2ad-4d4e-b0a0-2ab117b20262,2026-05-06,2026-02-25,2026-04-23
5c8fd1b8-09d6-4235-8860-8764a5b74730,cac33536-6e61-4014-98ea-f86a4314c7e3,debit_card,8847.67,96cced1b-9513-4976-97d8-82e74ac21a06,2026-01-06,2026-01-08,2026-05-06
bce21290-1b1b-4308-a9b4-5e9df4e3467c,b391fe88-abc8-413f-b6be-b91af4d386f3,debit_card,966.37,716a7985-ad2c-41f7-b530-11fc9150da43,2026-03-23,2025-10-10,2025-10-04
3df0b1c8-c2b1-4bea-bd7e-d69ce2fcded5,8058a8f7-d56a-4baf-b57a-f89ca35e110a,debit_card,8877.78,a25f067f-d962-4a41-a6e9-798d9ba4782b,2025-07-20,2025-08-01,2025-07-11
8edf2591-177d-4695-a507-b46d29ab10a4,d7762d5e-870b-4f49-bf98-9ba1b8636698,pix,5240.91,45c39782-4a3e-4ec8-837b-4ba321f68fba,2025-08-04,2025-06-03,2026-04-26
b7af0fad-c673-4e83-930a-2445409ae619,ec4a1325-69aa-4836-8664-3f3f1cd8e08a,pix,1967.1,6eed41e4-c9c7-4dcb-a92d-e4b05849f550,2025-07-06,2025-05-29,2025-08-02
3b878c3e-cba4-4d14-8f99-9ba76173343f,ec680ce7-8b25-4c62-a3bf-60fef690618b,credit_card,1043.04,0b0a959e-ec30-419b-814b-a88281fa85c1,2026-04-14,2025-10-04,2026-04-19
79405a17-f89f-4e36-8c9d-ea0be751b58f,8f36a61e-4742-465b-8856-b8a1de7b668e,credit_card,406,9a8aee83-7c19-4e04-8a53-216866cf1afd,2025-09-02,2026-05-13,2026-01-13
37258653-ae8c-48cd-a5e1-f3a978c3d7a4,9ed7d9da-c151-46e5-90c2-8a95aab2f3d7,pix,9753.14,60238d8c-ff3b-41f0-a788-6c31d1a905f5,2025-08-28,2025-09-13,2025-11-10
13bed954-33b9-4413-bef0-c24336a96b98,67dd9270-a55c-45ba-a1ba-c87a593778bf,pix,1894.24,6bf1249e-6e4a-4bb0-9a59-8247a5a1b19b,2025-07-16,2025-07-16,2026-04-17
0f6957d4-91df-4f2e-b748-bc11c2bab375,e504c746-5b09-478d-889e-396deea45e74,credit_card,3119.37,427f5f45-3c4b-4a6b-af53-1b0c5e3b5564,2025-08-12,2026-04-14,2025-12-31
b95bedd2-e8d0-4331-89e8-4071df932c3d,cf0c8b1a-5bd9-49f7-bf80-916744eb36ff,check,4640.56,b6cd91e0-57b6-47a2-a80a-e012c06b76cb,2026-01-05,2026-03-24,2025-07-05
d74a2d34-2c86-4f05-9cdb-58ec36310c47,715aa0de-054a-45c8-bf93-0ed7f7d8fcb7,pix,582.61,f9fc54f5-0da5-4e4d-9884-29d4786eef15,2026-04-19,2025-10-28,2026-03-22
7a5dab36-a651-427a-a919-14e7dd392bd8,756daa27-2c1f-4338-8dc6-b275a114a273,credit_card,4906.82,8a6ddf07-0e72-4b3f-a406-90b2d8de0cce,2025-09-16,2025-12-05,2025-06-29
20b8d150-97c0-4b22-8058-cc126a6d6cfe,7ad7f4a0-1322-48d8-9443-a76e7e782ee2,pix,8303.54,ade718ca-5144-4205-b1ad-c4ab2d2eb35d,2025-08-10,2025-10-31,2025-09-10
fd054ecf-1f22-4110-9802-2f63bb08bd9f,4828ac36-d5e2-45c3-bcb3-d3938f55f6c3,debit_card,8147.58,c5e1a18d-a66b-4869-83f1-aab17256f9e3,2025-12-12,2026-04-14,2025-08-20
22b4cae8-352a-4c15-a626-044904fb9f25,b198fe9a-a5ed-46c3-9e18-a155976d558a,pix,7404.46,61eb9f2c-31c1-4a06-987e-1cd287fb59e5,2025-11-11,2025-07-02,2026-05-11
aaf005e9-5de9-47b6-bd54-d94c10b5e951,bd3ae956-160b-4de0-9cbf-db233fa787d2,pix,7352.36,df15e82c-1940-4d76-b629-e6561cbecca3,2025-10-19,2025-05-30,2025-09-16
ae4f9ab3-c726-40d7-8a3d-b594194e6e63,1887422a-7206-4c63-ae0a-631df5bce9df,check,3009.14,d8e1d4d7-1778-45d2-8bf4-77bb10eeed0c,2025-12-13,2026-01-21,2026-02-20
b4949217-5adb-407d-8d49-285626bdf6a3,26163d2a-c3bf-41aa-903c-a33d9ca50954,credit_card,2739.72,d5074565-c8e0-43f9-bae4-2168f6215fd8,2025-07-04,2025-11-18,2026-02-02
44eeddea-58ec-4d1f-a720-a6f2fd009c4f,0243eb1f-1e65-410a-a667-5f3c7366ddc1,check,2178.29,0adf0897-f598-4d61-94ba-e17ce6932b1d,2026-05-04,2026-01-21,2026-01-02
8f8c03de-3512-4c63-b399-1c40b42e761f,3a1ec4fa-dce6-49e3-837d-f2afef3700f2,credit_card,7476.46,559d6229-9368-4616-b63a-b202de2a105b,2026-03-18,2025-06-03,2025-11-10
ebfa6104-4a93-4a90-b3ad-77814f7559da,199dda32-5c55-4989-90c8-e568c17e90ca,credit_card,2096.12,bb49c7d0-da32-46d6-a554-a9b108190f29,2025-12-28,2026-02-15,2026-01-11
4f3c6410-af62-4486-b528-192db9940418,20a3ce32-4f2b-43a1-a2b0-5e252a09d710,debit_card,9568.82,3106bbbb-08a3-4274-b22f-c1d52db47709,2025-10-02,2025-11-11,2025-10-15
1c6c1df6-1d14-4c19-aa98-21022595d749,c537fb17-b024-4a02-9952-e7dde8294a46,debit_card,3772.81,4018c39d-99b6-4b7f-83f2-0b8c484b4f3d,2025-11-10,2025-06-14,2025-11-03
a90fb802-3085-4240-9e38-675321774c65,b391fe88-abc8-413f-b6be-b91af4d386f3,check,966.37,604e23a6-9897-44c3-a1a8-df449fe9f10b,2026-04-21,2025-07-04,2026-01-19
57aa11d9-1de3-466b-9f87-55db9694a8de,6351c453-98f9-4793-ace0-c687241baf78,check,6188.84,cfb81aff-00a0-4d44-830f-f3e60010dba4,2026-04-09,2025-12-28,2026-02-10
66e6c67b-f29d-4612-aced-b9844108755f,32b3e318-6ce9-4929-815c-4d10657499fb,credit_card,3402.76,6edf7e26-9b3c-4060-9a6e-a3201adf4704,2025-08-20,2025-08-07,2025-07-16
21170868-802d-4676-b0c8-f7c91d047b63,f18ce207-7a58-4752-945f-64877d48f7b5,pix,2264.92,9b3656c6-7a76-4ac3-b5e6-4c516b64209b,2025-08-05,2026-03-14,2025-06-15
d071fdf9-f7da-4006-9049-bb39023e2478,b2359767-cb87-4ee9-805b-42815b3fb29d,pix,2000.07,83b7944e-1f6b-4771-ae31-f0acae39dbf5,2026-05-22,2025-06-15,2025-06-22
407d529a-0297-4a85-a2ae-808bea06e18d,583b6b43-ea95-471d-b117-0696db331f24,debit_card,8034.37,58695be6-d215-4355-9e23-372a90323e5c,2026-03-21,2025-09-19,2025-10-22
37605a0c-59b0-4712-a89c-4af1071f6bd3,76820f68-4afc-4173-8605-4fd5a21a039f,credit_card,9333.59,7d58568c-cc9a-4aed-87c5-19ddc1f593ee,2025-12-03,2025-09-04,2026-01-09
c3c7ed3e-3fa5-4c70-ad3c-7b973af9eb12,ad170b11-33e8-40f1-baca-7ac4a52286c0,credit_card,9117.36,7bbc9ac8-90ed-4f4b-8a0b-94e975a7ffb3,2025-12-15,2025-09-20,2025-10-10
eed3650f-f160-47d9-8eb2-76bbd850485b,d9646ffe-0a7e-4074-9abd-23e509bb1401,pix,9578.98,9029f0ed-f43f-499f-ad8e-b773d5136a85,2025-11-12,2025-09-14,2026-01-18
7e0ee18a-7c0b-4cb2-b057-d40c3aa752fd,2839ecb6-650f-4ddb-bf94-4c0d6f8c41a7,credit_card,8427.99,5c187e56-f7b9-4382-a8a9-9732652b4693,2026-04-20,2025-10-23,2026-05-28
b259401f-bcbe-424d-bbf2-e507e153c206,4371eb65-56c4-4188-9bfc-0b0d691d4e3a,credit_card,984.42,a99bf7ee-ff9b-4ad7-ba5d-f655207dcc5f,2026-04-12,2026-01-15,2026-02-07
4f86b764-816a-4130-a110-f3b26036639f,2e551fff-2705-49a3-ab13-9333585f8556,credit_card,380.06,9d64ee85-3093-4ccc-b6f1-a2ef62bd1365,2025-06-19,2025-09-22,2026-01-15
a901c2d0-4824-4ce3-b888-6881fe9ca40f,a6588969-a134-4517-bd0c-a896198cbe52,check,6586.29,09bbac94-ba53-49b1-ab9d-770a93e3290b,2025-07-14,2025-11-02,2025-10-17
a759410e-5a84-4838-8b25-af916c4fcde9,658580e4-6129-4a13-8a19-20b6521d9a98,debit_card,2884.78,3b1630eb-59fe-40da-8f71-e83d707ccab0,2025-08-22,2025-12-04,2026-03-30
f5416ac9-90c3-4fad-936c-bf501140537c,b1abb000-6c64-4d50-93ee-f1716db10209,pix,3229.85,654ef6aa-a537-416d-86ed-2c0e784ad6ca,2025-06-12,2026-01-22,2025-09-06
b691163d-e7fc-4f22-8111-3054ca12bd4d,f0a7e0e9-2a8e-4adf-9031-624d36586a9f,credit_card,6574.83,621ee9e9-1d29-462a-b690-dfe66302aad5,2025-06-22,2026-04-19,2026-02-06
ba8da581-94c6-47af-aad5-607bc4e3bf14,1aa5c08f-0a8c-46a7-8e7b-b3538b2191e0,credit_card,3574.27,80ff635b-371d-48ba-880a-7b60230ebf04,2026-03-02,2026-04-26,2025-09-23
e75f5774-7485-491c-b9ca-bf9612532dd8,58359536-a57b-42fd-b110-0cd7b3290ddd,pix,7140.73,9f689e17-f23d-46c0-a753-72d1cd468179,2026-02-16,2025-11-07,2025-08-07
97ec5fe8-7d70-4359-ae52-571bbf35a20c,58f60422-7696-440b-9bec-4743948fcb58,credit_card,5159.14,367c02ed-b1c4-424d-ba67-8a9d76ae7a1b,2025-11-04,2026-04-15,2025-09-24
56940a59-f000-48d6-a8ad-0c789425e6b1,5c0ff553-2632-4386-a630-0c5c383e3223,credit_card,4151.5,157a8a74-c972-4a8f-9f82-244a748c204e,2025-11-17,2025-07-09,2025-12-24
cfbf49e2-a30c-4bbc-beba-c21a42704d8a,d55607f7-fb78-4f1a-869d-eb802a3c4b9e,credit_card,1407.61,5ac10d07-c562-4d27-a244-74102c1a0405,2026-03-30,2026-03-08,2026-01-15
f4ff0699-a59e-400b-92c8-40a353d6ae58,f3a5cec4-2d7d-41fa-a105-289173aafdde,check,334.42,b82fab12-f233-4b72-82f9-8d0c872f563d,2025-10-03,2026-05-20,2025-11-12
2abab627-9c0a-4a69-978f-05f177b1dbeb,842394c1-3540-4031-8f23-7d0b5ae954f7,debit_card,9656.7,49c81d37-84d7-41b7-ab1f-f2d88330009a,2025-09-20,2025-12-07,2026-03-11
f69f7105-17aa-447d-9bb5-d0824b6d7c42,59d8a091-669c-4780-97a1-6c49ffedcb5d,debit_card,2942.95,47247068-3072-42fe-b657-468fd3a59410,2026-02-24,2026-02-08,2026-04-05
d2403288-fdea-4f96-8923-79faab7213fc,a1bbee08-7ac0-4793-854e-c95b49f59333,check,3057.84,7f933e18-e8b9-4c49-ae4e-1ce45e481d15,2026-01-11,2025-08-16,2025-07-23
dc5c9e9d-dfb9-4875-a5bf-eb026932a6bd,ccbfcd6d-7d94-4a88-96b5-b6340bdd136f,pix,2066.94,ccad01d4-070a-47d5-a40d-3da72dd1c08d,2026-01-10,2026-01-11,2025-11-05
5b5a2120-d3bf-4997-8ade-394911fb851f,141c92f6-6af7-4715-b1c4-cde38c360cbd,check,79.22,9402fbaa-f785-4e5f-9ddf-4c79786ef1d8,2025-06-23,2025-10-17,2026-02-23
8d596d97-2db7-41fd-9dcf-cc63ca51c208,dd51b0a3-1903-4398-a5be-3216f9efdf0b,check,9453.81,d5a74a50-3f90-4e59-9b31-e79e5d55a952,2025-06-28,2026-04-30,2025-08-03
a5d1e222-f352-4bde-a7e1-9642ca587f9d,bf462054-d865-4c8e-b6a8-9a23847916bd,pix,4754.47,85b6cea1-7ec5-4afa-9b23-9586035bff0e,2026-01-27,2026-02-19,2025-12-23
e00f5fe2-4d3b-4ea6-8016-3b937a2291ae,1cb9bb2f-bff6-4db0-8898-7466b7da48de,credit_card,4339.01,0f25ea1b-8ade-41ac-988f-ca5fe40a8dd1,2026-05-24,2025-12-27,2026-05-14
eb331193-b8a7-46f1-aab8-aec7ae3cabaa,26163d2a-c3bf-41aa-903c-a33d9ca50954,check,2739.72,f7ebe10b-9fcc-4a37-a27f-8be51e5dbba6,2026-02-11,2026-03-28,2025-06-09
7c83f8aa-ff9b-4b81-95cf-0565869315c4,3449dc70-62fd-4efb-8c66-f315cf287e95,check,8496.51,fadea91e-6fa6-4387-8417-c46395fb9958,2026-05-18,2025-07-10,2026-02-21
e36e0216-53e8-4c84-9173-88f55d66f426,af724522-509c-4997-85b4-3d005a7f272c,check,3163.51,1f736c86-f266-4254-850e-62e5b39b169c,2025-10-25,2025-08-07,2025-10-01
69fad56c-07e3-4edf-a96b-ebad31d3cbfe,7276a1b7-a7d6-43c1-8d4a-bffd636896fa,check,7769.05,ce572150-49b5-4293-b729-b1dd48482784,2025-11-28,2025-08-23,2025-07-21
5a672567-1e5c-4d7e-b8da-37cb8c44c030,5a92ab60-ae3e-4f57-b0a1-09d192670d6f,debit_card,9473.55,b74f59b3-8cb2-4c06-88cc-993fdee2d8ad,2026-04-11,2026-04-06,2026-01-28
19d492e7-3cd8-486a-b2b6-dc8398d4baa5,262bbfce-9d54-4685-918f-086e8d74d49b,debit_card,9308.95,d136ed8d-c6aa-47ab-9ac8-9eecbe95d229,2025-10-27,2025-10-24,2025-06-28
0d035824-0a0c-448a-8efd-12bb75250ee9,f6f428de-c988-4bbd-9ce4-07621c980512,pix,9916.79,4618977e-0deb-4db0-9e33-787dbf28ac60,2025-06-24,2025-08-01,2025-07-12
880ec33e-aebe-4d64-94f9-4aa5358bafb3,def0d59f-70db-4296-a09d-2ae1aece632f,debit_card,223.32,1619e64d-a17c-4108-ac77-cd8fcc4b9056,2025-11-12,2026-04-20,2026-04-29
8b0cd953-0a07-49fa-9478-5ec2b5ec5ff5,9b7cb0b7-1694-4698-830b-cddad35b800b,credit_card,6079.54,231cd7cc-3238-430c-8bd9-7bc441461421,2025-12-13,2025-09-19,2025-07-29
7d529917-5f52-42b3-b9f5-abd901074f23,304cffbd-1f6f-44a5-81fc-eafc6d525a6f,debit_card,3840.27,cd4047a1-fa54-4929-908b-ad6cc27c3886,2026-01-17,2025-11-05,2025-09-24
fb3b75e2-4388-4774-9f36-0d85b2413ef3,d7762d5e-870b-4f49-bf98-9ba1b8636698,check,5240.91,149c5d45-a199-4c1b-922a-2253e1ca1229,2026-03-29,2025-11-30,2026-03-11
bc412c6f-b4e1-4a91-a252-9c1f02f0caf3,26b4f3d7-9300-4e40-b9f2-68bcd11d74a2,debit_card,3527.18,4ae18449-c173-4edc-9e1a-045733c81ae4,2026-05-08,2025-09-03,2025-08-12
